"6209","2296","Postgraduate Faculties","University at Buffalo SUNY - School of Public Health and Health Professions","Rehabilitation Science PHD"
"6210","2296","Postgraduate Faculties","University at Buffalo SUNY - School of Social Work","Social Welfare PHD"
"6211","2296","Postgraduate Faculties","University at Buffalo SUNY - School of Social Work","Social Work MSW"
"6212","2296","Postgraduate Faculties","University at Buffalo SUNY - School of Social Work","Social Work/Social Welfare MSW/PHD"
"6213","2314","Undergraduate Faculties","Business and Management","Bachelor of Science in International Trade"
"6214","2314","Undergraduate Faculties","Business and Management","Bachelor of Global Management"
"6215","2314","Postgraduate Faculties","Business and Management","Online Master of Applied Leadership & Management"
"6216","2314","Postgraduate Faculties","Business and Management","Executive Master of Global Management"
"6217","2314","Postgraduate Faculties","Business and Management","Online Master of Global Management"
"6218","2314","Postgraduate Faculties","Business and Management","Master of Arts in Global Affairs & Management"
"6219","2314","Postgraduate Faculties","Business and Management","Master of Global Management"
"6220","2323","Undergraduate Faculties","Undergraduate Studies","Animation"
"6221","2323","Undergraduate Faculties","Undergraduate Studies","Architectural Design"
"6222","2323","Undergraduate Faculties","Undergraduate Studies","Art History, Theory, and Criticism"
"6223","2323","Undergraduate Faculties","Undergraduate Studies","Ceramics"
"6224","2323","Undergraduate Faculties","Undergraduate Studies","Drawing"
"6225","2323","Undergraduate Faculties","Undergraduate Studies","Fiber"
"6226","2323","Undergraduate Faculties","Undergraduate Studies","Film and Video"
"6227","2323","Undergraduate Faculties","Undergraduate Studies","Game Design"
"6228","2323","Undergraduate Faculties","Undergraduate Studies","General Fine Arts"
"6229","2323","Undergraduate Faculties","Undergraduate Studies","Graphic Design"
"6230","2323","Undergraduate Faculties","Undergraduate Studies","Humanistic Studies"
"6231","2323","Undergraduate Faculties","Undergraduate Studies","Illustration"
"6232","2323","Undergraduate Faculties","Undergraduate Studies","Interactive Arts"
"6233","2323","Undergraduate Faculties","Undergraduate Studies","Interdisciplinary Sculpture"
"6234","2323","Undergraduate Faculties","Undergraduate Studies","Painting"
"6235","2323","Undergraduate Faculties","Undergraduate Studies","Photography"
"6236","2323","Undergraduate Faculties","Undergraduate Studies","Printmaking"
"6237","2323","Undergraduate Faculties","Undergraduate Studies","Product Design"
"6238","2323","Postgraduate Faculties","Graduate Studies","Art Education (Summer Low-Residency MA)"
"6239","2323","Postgraduate Faculties","Graduate Studies","Community Arts (MFA)"
"6240","2323","Postgraduate Faculties","Graduate Studies","Curatorial Practice (MFA)"
"6241","2323","Postgraduate Faculties","Graduate Studies","Filmmaking (MFA)"
"6242","2323","Postgraduate Faculties","Graduate Studies","Graphic Design (MA)"
"6243","2323","Postgraduate Faculties","Graduate Studies","Graphic Design (MFA)"
"6244","2323","Postgraduate Faculties","Graduate Studies","Illustration (MA)"
"6245","2323","Postgraduate Faculties","Graduate Studies","Illustration Practice (MFA)"
"6246","2323","Postgraduate Faculties","Graduate Studies","LeRoy E. Hoffberger School of Painting (MFA)"
"6247","2323","Postgraduate Faculties","Graduate Studies","Mount Royal School of Art (Multidisciplinary MFA)"
"6248","2323","Postgraduate Faculties","Graduate Studies","Photographic and Electronic Media (MFA)"
"6249","2323","Postgraduate Faculties","Graduate Studies","Post-Baccalaureate Certificate in Fine Art"
"6250","2323","Postgraduate Faculties","Graduate Studies","Rinehart School of Sculpture (MFA)"
"6251","2323","Postgraduate Faculties","Graduate Studies","Social Design (MA)"
"6252","2323","Postgraduate Faculties","Graduate Studies","Studio Art (Summer Low-Residency MFA)"
"6253","2323","Postgraduate Faculties","Graduate Studies","Teaching (MAT)"
"6254","2323","Postgraduate Faculties","Open Studies","Business of Art and Design (Online MPS)"
"6255","2323","Postgraduate Faculties","Open Studies","Design Leadership (MBA/MA) in conjunction with JHU Carey Business School"
"6256","2323","Postgraduate Faculties","Open Studies","Information Visualization (Online MPS)"
"6257","2323","Postgraduate Faculties","Open Studies","UX Design (Online MPS)"
"6258","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","American Studies"
"6259","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Area Studies"
"6260","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Media, Journalism & Communication"
"6261","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Biological Sciences"
"6262","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Economics"
"6263","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Chemistry"
"6264","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","English"
"6265","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Anthropology"
"6266","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Geography"
"6267","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","History"
"6268","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Mathematics"
"6269","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Humanities"
"6270","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Political Science"
"6271","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Psychology"
"6272","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Physics"
"6273","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Religion"
"6274","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Social Sciences"
"6275","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Sociology"
"6276","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Speech and Hearing Studies"
"6277","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Statistics"
"6278","2332","Undergraduate Faculties","Columbian College of Arts and Sciences","Women's, Gender, and Sexuality Studies"
"6279","2332","Undergraduate Faculties","Corcoran School of Art and Design","Fine Arts and Art History"
"6280","2332","Undergraduate Faculties","Corcoran School of Art and Design","Interior Architecture and Design"
"6281","2332","Undergraduate Faculties","Corcoran School of Art and Design","Photojournalism"
"6282","2332","Undergraduate Faculties","Corcoran School of Art and Design","Theatre and Dance"
"6283","2332","Undergraduate Faculties","Elliott School of International Affairs","Asian Studies"
"6284","2332","Undergraduate Faculties","Elliott School of International Affairs","International Affairs"
"6285","2332","Undergraduate Faculties","Elliott School of International Affairs","Latin and Hemispheric Studies"
"6286","2332","Undergraduate Faculties","Elliott School of International Affairs","Middle East Studies"
"6287","2332","Undergraduate Faculties","George Washington School of Business","Accountancy (B.Accy.)"
"6288","2332","Undergraduate Faculties","George Washington School of Business","Business Administration (B.B.A.)"
"6289","2332","Undergraduate Faculties","George Washington School of Business","Finance (B.S.F.)"
"6290","2332","Undergraduate Faculties","School of Business","Bachelor of Science in Finance"
"6291","2332","Undergraduate Faculties","School of Business","Bachelor of Business Administration"
"6292","2332","Undergraduate Faculties","School of Business","Bachelor of Accountancy"
"6293","2332","Undergraduate Faculties","Milken Institute School of Public Health","Exercise Science and Nutrition Sciences"
"6294","2332","Undergraduate Faculties","School of Engineering and Applied Sciences","Biomedical Engineering"
"6295","2332","Undergraduate Faculties","School of Engineering and Applied Sciences","Civil and Environmental Engineering"
"6296","2332","Undergraduate Faculties","School of Engineering and Applied Sciences","Computer Science"
"6297","2332","Undergraduate Faculties","School of Engineering and Applied Sciences","Electrical and Computer Engineering"
"6298","2332","Undergraduate Faculties","School of Engineering and Applied Sciences","Engineering Management"
"6299","2332","Undergraduate Faculties","School of Engineering and Applied Sciences","Mechanical and Aerospace Engineering"
"6300","2332","Undergraduate Faculties","School of Engineering and Applied Sciences","Systems Engineering"
"6301","2332","Undergraduate Faculties","School of Media and Public Affairs","Journalism and Communications"
"6302","2332","Undergraduate Faculties","School of Medicine and Health Sciences","Health, Medicine & Nursing"
"6303","2332","Undergraduate Faculties","School of Medicine and Health Sciences","Clinical Management and Leadership"
"6304","2332","Undergraduate Faculties","School of Medicine and Health Sciences","Clinical Research Administration"
"6305","2332","Undergraduate Faculties","School of Medicine and Health Sciences","Emergency Medical Services"
"6306","2332","Undergraduate Faculties","School of Medicine and Health Sciences","Medical Informatics"
"6307","2332","Undergraduate Faculties","School of Medicine and Health Sciences","Medical Laboratory Sciences"
"6308","2332","Undergraduate Faculties","School of Nursing","Nursing (B.S.N.)"
"6309","2332","Undergraduate Faculties","School of Nursing","Nursing (R.N. - B.S.N./M.S.N.)"
"6310","2332","Postgraduate Faculties","College of Professional Studies","Bioinformatics and Biotechnology"
"6311","2332","Postgraduate Faculties","College of Professional Studies","Cybersecurity Strategy and Information Management"
"6312","2332","Postgraduate Faculties","College of Professional Studies","Landscape Design"
"6313","2332","Postgraduate Faculties","College of Professional Studies","Law Firm Management"
"6314","2332","Postgraduate Faculties","College of Professional Studies","Paralegal Studies"
"6315","2332","Postgraduate Faculties","College of Professional Studies","Public Leadership"
"6316","2332","Postgraduate Faculties","College of Professional Studies","Publishing"
"6317","2332","Postgraduate Faculties","College of Professional Studies","Safety and Security Leadership"
"6318","2332","Postgraduate Faculties","College of Professional Studies","Sustainable Urban Planning"
"6319","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","American Studies"
"6320","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Art Therapy"
"6321","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Biomedical Sciences"
"6322","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Biological Sciences"
"6323","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Biostatistics"
"6324","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Economics"
"6325","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Chemistry"
"6326","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Criminology"
"6327","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Data Science"
"6328","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","English"
"6329","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Anthropology"
"6330","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Geography"
"6331","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","History"
"6332","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Mathematics"
"6333","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Forensic Sciences"
"6334","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Political Science"
"6335","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Psychology"
"6336","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Organizational Sciences"
"6337","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Philosophy"
"6338","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Physics"
"6339","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Professional Psychology (Psy.D.)"
"6340","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Religion"
"6341","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Sociology"
"6342","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Speech and Hearing Studies"
"6343","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Statistics"
"6344","2332","Postgraduate Faculties","Columbian College of Arts and Sciences","Women's, Gender, and Sexuality Studies"
"6345","2332","Postgraduate Faculties","Corcoran School of Art and Design","Fine Arts and Art History"
"6346","2332","Postgraduate Faculties","Corcoran School of Art and Design","Interior Architecture and Design"
"6347","2332","Postgraduate Faculties","Corcoran School of Art and Design","Museum Studies"
"6348","2332","Postgraduate Faculties","Corcoran School of Art and Design","Photojournalism"
"6349","2332","Postgraduate Faculties","Corcoran School of Art and Design","Theatre and Dance"
"6350","2332","Postgraduate Faculties","Elliott School of International Affairs","Area Studies"
"6351","2332","Postgraduate Faculties","Elliott School of International Affairs","Asian Studies (M.A.)"
"6352","2332","Postgraduate Faculties","Elliott School of International Affairs","European and Eurasian Studies"
"6353","2332","Postgraduate Faculties","Elliott School of International Affairs","International Affairs (M.A.)"
"6354","2332","Postgraduate Faculties","Elliott School of International Affairs","Global Communications"
"6355","2332","Postgraduate Faculties","Elliott School of International Affairs","International Development Studies"
"6356","2332","Postgraduate Faculties","Elliott School of International Affairs","International Science and Technology Policy"
"6357","2332","Postgraduate Faculties","Elliott School of International Affairs","International Trade and Investment Policy"
"6358","2332","Postgraduate Faculties","Elliott School of International Affairs","Latin and Hemispheric Studies (M.A.)"
"6359","2332","Postgraduate Faculties","Elliott School of International Affairs","Security Policy Studies"
"6360","2332","Postgraduate Faculties","Elliott School of International Affairs","Middle East Studies (M.A.)"
"6361","2332","Postgraduate Faculties","George Washington Law School","Law (J.D.)"
"6362","2332","Postgraduate Faculties","George Washington Law School","Intellectural Property Law (M.S.)"
"6363","2332","Postgraduate Faculties","George Washington Law School","Law (LL.M.)"
"6364","2332","Postgraduate Faculties","George Washington Law School","Law (S.J.D.)"
"6365","2332","Postgraduate Faculties","George Washington School of Business","Accountancy (M.Accy.)"
"6366","2332","Postgraduate Faculties","George Washington School of Business","Business Administration (M.B.A.)"
"6367","2332","Postgraduate Faculties","George Washington School of Business","Business Analytics"
"6368","2332","Postgraduate Faculties","George Washington School of Business","Finance (M.S.F.)"
"6369","2332","Postgraduate Faculties","George Washington School of Business","Information Systems Technology"
"6370","2332","Postgraduate Faculties","George Washington School of Business","Government Contracts"
"6371","2332","Postgraduate Faculties","George Washington School of Business","Project Management"
"6372","2332","Postgraduate Faculties","George Washington School of Business","Tourism Administration"
"6373","2332","Postgraduate Faculties","School of Business","Master of Tourism Administration"
"6374","2332","Postgraduate Faculties","School of Business","MS in Project Management"
"6375","2332","Postgraduate Faculties","School of Business","MS in Information Systems Technology"
"6376","2332","Postgraduate Faculties","School of Business","MS in Government Contracts"
"6377","2332","Postgraduate Faculties","School of Business","MS in Finance"
"6378","2332","Postgraduate Faculties","School of Business","MS in Business Analytics"
"6379","2332","Postgraduate Faculties","School of Business","Master of Accountancy"
"6380","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Counseling"
"6381","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Curriculum and Instruction"
"6382","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Educational Leadership and Administration"
"6383","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Education Policy Studies"
"6384","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Educational Technology Leadership"
"6385","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Elementary and Secondary Education"
"6386","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Higher Education Administration"
"6387","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Human and Organizational Learning"
"6388","2332","Postgraduate Faculties","Graduate School of Education and Human Development","International Education"
"6389","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Special Education & Disability Studies"
"6390","2332","Postgraduate Faculties","Graduate School of Education and Human Development","Special Education"
"6391","2332","Postgraduate Faculties","Graduate School of Political Management","Graduate School of Political Management"
"6392","2332","Postgraduate Faculties","Graduate School of Political Management","Political Management"
"6393","2332","Postgraduate Faculties","Graduate School of Political Management","Strategic Public Relations"
"6394","2332","Postgraduate Faculties","Graduate School of Political Management","Advocacy in the Global Environment"
"6395","2332","Postgraduate Faculties","Graduate School of Political Management","Communicacion Politica y Gobernanza"
"6396","2332","Postgraduate Faculties","Graduate School of Political Management","Legislative Affairs"
"6397","2332","Postgraduate Faculties","Milken Institute School of Public Health","Health Services Management & Leadership"
"6398","2332","Postgraduate Faculties","Milken Institute School of Public Health","Environmental and Occupational Health"
"6399","2332","Postgraduate Faculties","Milken Institute School of Public Health","Epidemiology and Biostatistics"
"6400","2332","Postgraduate Faculties","Milken Institute School of Public Health","Exercise Science and Nutrition Sciences"
"6401","2332","Postgraduate Faculties","Milken Institute School of Public Health","Global Health"
"6402","2332","Postgraduate Faculties","Milken Institute School of Public Health","Health Policy and Management"
"6403","2332","Postgraduate Faculties","Milken Institute School of Public Health","Prevention and Community Health"
"6404","2332","Postgraduate Faculties","School of Engineering and Applied Sciences","Biomedical Engineering"
"6405","2332","Postgraduate Faculties","School of Engineering and Applied Sciences","Civil and Environmental Engineering"
"6406","2332","Postgraduate Faculties","School of Engineering and Applied Sciences","Computer Science"
"6407","2332","Postgraduate Faculties","School of Engineering and Applied Sciences","Electrical and Computer Engineering"
"6408","2332","Postgraduate Faculties","School of Engineering and Applied Sciences","Engineering Management"
"6409","2332","Postgraduate Faculties","School of Engineering and Applied Sciences","Mechanical and Aerospace Engineering"
"6410","2332","Postgraduate Faculties","School of Engineering and Applied Sciences","Systems Engineering"
"6411","2332","Postgraduate Faculties","School of Engineering and Applied Sciences","Telecommunications Engineering"
"6412","2332","Postgraduate Faculties","School of Media and Public Affairs","Media and Strategic Communications"
"6413","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Clinical and Translational Resaerch"
"6414","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Clinical Management and Leadership"
"6415","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Clinical Research Administration"
"6416","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Health Care Quality"
"6417","2332","Postgraduate Faculties","School of Medicine and Health Sciences","M.D."
"6418","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Integrative Medicine"
"6419","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Medical Laboratory Sciences"
"6420","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Occupational Therapy"
"6421","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Physical Therapy"
"6422","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Physician Assistant"
"6423","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Regulatory Affairs"
"6424","2332","Postgraduate Faculties","School of Medicine and Health Sciences","Translational Health Sciences"
"6425","2332","Postgraduate Faculties","School of Nursing","Nursing (M.S.N.)"
"6426","2332","Postgraduate Faculties","School of Nursing","Nursing (D.N.P.)"
"6427","2332","Postgraduate Faculties","School of Nursing","Nursing (R.N. - B.S.N./M.S.N.)"
"6428","2332","Postgraduate Faculties","Trachtenberg School of Public Policy and Public Administration","Public Policy"
"6429","2332","Postgraduate Faculties","Trachtenberg School of Public Policy and Public Administration","Public Administration"
"6430","2359","Undergraduate Faculties","Business","Bachelor of International Business Administration"
"6431","2359","Postgraduate Faculties","Business","Master of Finance"
"6432","2359","Postgraduate Faculties","Business","Master of International Business"
"6433","2359","Postgraduate Faculties","Business","Master of International Marketing"
"6434","2359","Postgraduate Faculties","Business","Master of Social Entrepreneurship"
"6435","2359","Postgraduate Faculties","MBA","Executive MBA"
"6436","2359","Postgraduate Faculties","MBA","MBA"
"6437","2368","Undergraduate Faculties","","Business - Tourism (BA)"
"6438","2368","Undergraduate Faculties","","Business Data Analytics (BS)"
"6439","2368","Undergraduate Faculties","","Management (BS)"
"6440","2368","Postgraduate Faculties","","Business Journalism (MS)"
"6441","2368","Postgraduate Faculties","","Global Management (MGM) - Thunderbird"
"6442","2368","Postgraduate Faculties","","Master of Applied Leadership & Management (MALM)"
"6443","2368","Postgraduate Faculties","","Master of Nonprofit Leadership and Management"
"6444","3094","Undergraduate Faculties","Lee Kong Chian School of Business","Bachelor of Business Management"
"6445","3094","Undergraduate Faculties","School of Accountancy","Bachelor of Accountancy"
"6446","3094","Undergraduate Faculties","School of Economics","Bachelor of Science (Economics)"
"6447","3094","Undergraduate Faculties","School of Information Systems","Bachelor of Science (Information Systems)"
"6448","3094","Undergraduate Faculties","School of Law","Bachelor of Laws"
"6449","3094","Undergraduate Faculties","School of Social Sciences","Bachelor of Social Science"
"6450","3094","Postgraduate Faculties","School of Law","Dual LLM in Commercial Law (Singapore and London)"
"6451","3094","Postgraduate Faculties","School of Law","Juris Doctor Programme"
"6452","3094","Postgraduate Faculties","School of Law","Masters of Law"
"6453","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Executive Master of Business Administration"
"6454","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Global Master of Finance Dual-Degree"
"6455","3094","Postgraduate Faculties","Lee Kong Chian School of Business","IE-SMU Master of Business Administration"
"6456","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Master of Business Administration"
"6457","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Master of Human Capital Leadership"
"6458","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Master of Science in Applied Finance"
"6459","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Master of Science in Communication Management"
"6460","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Master of Science in Innovation"
"6461","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Master of Science in Management"
"6462","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Master of Science in Quantitative Finance"
"6463","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Master of Science in Wealth Management"
"6464","3094","Postgraduate Faculties","Lee Kong Chian School of Business","Doctor in Business Administration"
"6465","3094","Postgraduate Faculties","Lee Kong Chian School of Business","PhD in Business"
"6466","3094","Postgraduate Faculties","Lee Kong Chian School of Business","PhD in Business (General Management)"
"6467","3094","Postgraduate Faculties","School of Accountancy","Master of Professional Accounting"
"6468","3094","Postgraduate Faculties","School of Economics","Master of Science in Applied Economics"
"6469","3094","Postgraduate Faculties","School of Economics","Master of Science in Financial Economics"
"6470","3094","Postgraduate Faculties","School of Economics","PhD in Economics"
"6471","3094","Postgraduate Faculties","School of Information Systems","Master of IT in Business"
"6472","3094","Postgraduate Faculties","School of Information Systems","PhD in Information Systems"
"6473","3094","Postgraduate Faculties","School of Social Sciences","Master of Tri-Sector Collaboration"
"6474","3094","Postgraduate Faculties","School of Social Sciences","PhD in Psychology"
"6475","3131","Undergraduate Faculties","Architecture","Architecture"
"6476","3131","Undergraduate Faculties","Faculty of Communication","Communication"
"6477","3131","Undergraduate Faculties","Faculty of Economics and Business","Business Management"
"6478","3131","Undergraduate Faculties","Faculty of Economics and Business","Economics"
"6479","3131","Undergraduate Faculties","Faculty of Economics and Business","Finance and Accounting"
"6480","3131","Undergraduate Faculties","Faculty of Economics and Business","Financial Management"
"6481","3131","Undergraduate Faculties","Faculty of Economics and Business","International Business"
"6482","3131","Undergraduate Faculties","Faculty of Economics and Business","Strategic Marketing"
"6483","3131","Undergraduate Faculties","Faculty of Education","Organizational and Educational Pedagogy"
"6484","3131","Undergraduate Faculties","Faculty of Engineering","Biomedical Engineering"
"6485","3131","Undergraduate Faculties","Faculty of Engineering","Business Management Engineering"
"6486","3131","Undergraduate Faculties","Faculty of Engineering","Chemical Engineering"
"6487","3131","Undergraduate Faculties","Faculty of Engineering","Civil Engineering"
"6488","3131","Undergraduate Faculties","Faculty of Engineering","Environmental Engineering"
"6489","3131","Undergraduate Faculties","Faculty of Engineering","Food Engineering"
"6490","3131","Undergraduate Faculties","Faculty of Engineering","Industrial Engineering and Management"
"6491","3131","Undergraduate Faculties","Faculty of Engineering","Mechatronics Engineering"
"6492","3131","Undergraduate Faculties","Faculty of Global Studies","International Relations"
"6493","3131","Undergraduate Faculties","Faculty of Health Sciences","Biotechnology"
"6494","3131","Undergraduate Faculties","Faculty of Health Sciences","Dentistry Surgery"
"6495","3131","Undergraduate Faculties","Faculty of Health Sciences","Healthcare Institution Management and Administration"
"6496","3131","Undergraduate Faculties","Faculty of Health Sciences","Medicine and Surgery"
"6497","3131","Undergraduate Faculties","Faculty of Health Sciences","Nutrition"
"6498","3131","Undergraduate Faculties","Faculty of Health Sciences","Physical Therapy and Rehabilitation"
"6499","3131","Undergraduate Faculties","Faculty of Humanities, Philosophy and Literature","History"
"6500","3131","Undergraduate Faculties","Faculty of Psychology","Psychology"
"6501","3131","Undergraduate Faculties","Faculty of Social Responsability","Social Responsibility and Sustainable Development Management"
"6502","3131","Undergraduate Faculties","Faculty of Tourism and Gastronomy","Cultural Tourism and Gastronomic Culture"
"6503","3131","Undergraduate Faculties","Faculty of Tourism and Gastronomy","Gastronomy"
"6504","3131","Undergraduate Faculties","Faculty of Tourism and Gastronomy","International Hotel Management"
"6505","3131","Undergraduate Faculties","Faculty of Tourism and Gastronomy","Restaurant Management"
"6506","3131","Undergraduate Faculties","Faculty of Tourism and Gastronomy","Tourism Administration"
"6507","3131","Undergraduate Faculties","Legal sciences","Law"
"6508","3131","Undergraduate Faculties","Legal sciences","Public Administration and Government"
"6509","3131","Undergraduate Faculties","Legal sciences","Strategic Intelligence"
"6510","3131","Undergraduate Faculties","School of Arts","Theater and Acting"
"6511","3131","Undergraduate Faculties","School of Arts","Visual Arts"
"6512","3131","Undergraduate Faculties","School of Design","Fashion, Innovation, and Trends"
"6513","3131","Undergraduate Faculties","School of Design","Graphic Design"
"6514","3131","Undergraduate Faculties","School of Design","Industrial Design"
"6515","3131","Undergraduate Faculties","School of Design","Multimedia Design"
"6516","3131","Undergraduate Faculties","School of Languages","Modern Languages and Cultural Management"
"6517","3131","Undergraduate Faculties","School of Sport Sciences","Sports Management and Administration"
"6518","3131","Postgraduate Faculties","Architecture","Master in Architecture and interior design"
"6519","3131","Postgraduate Faculties","Architecture","Master in Sustainable architecture"
"6520","3131","Postgraduate Faculties","Faculty of Actuarial Sciences","Master in Applied statistics"
"6521","3131","Postgraduate Faculties","Faculty of Actuarial Sciences","PhD in Quantitative risk analysis"
"6522","3131","Postgraduate Faculties","Faculty of Actuarial Sciences","Specialty in Statistical Methodos"
"6523","3131","Postgraduate Faculties","Faculty of Bioethics","Master in Bioethics"
"6524","3131","Postgraduate Faculties","Faculty of Bioethics","PhD in Bioethics"
"6525","3131","Postgraduate Faculties","Faculty of Bioethics","Specialty in Bioethics"
"6526","3131","Postgraduate Faculties","Faculty of Communication","Master in Apllied communication and media planning"
"6527","3131","Postgraduate Faculties","Faculty of Communication","Master in entertainment industry management"
"6528","3131","Postgraduate Faculties","Faculty of Economics and Business","Master in Anáhuac MBA Senior management"
"6529","3131","Postgraduate Faculties","Faculty of Economics and Business","Master in Banking and financial markets"
"6530","3131","Postgraduate Faculties","Faculty of Economics and Business","Master in Economy and Business"
"6531","3131","Postgraduate Faculties","Faculty of Economics and Business","Master in Finance"
"6532","3131","Postgraduate Faculties","Faculty of Education","Master in Education"
"6533","3131","Postgraduate Faculties","Faculty of Education","PhD in Leadership and management of higher education institutions"
"6534","3131","Postgraduate Faculties","Faculty of Education","PhD in Measurement and evaluation of the educational intervention"
"6535","3131","Postgraduate Faculties","Faculty of Education","Specialty in Competency based teaching"
"6536","3131","Postgraduate Faculties","Faculty of Education","Specialty in Educational coaching"
"6537","3131","Postgraduate Faculties","Faculty of Education","Specialty in Human resources training and development management"
"6538","3131","Postgraduate Faculties","Faculty of Engineering","Master in Business managemant engineering"
"6539","3131","Postgraduate Faculties","Faculty of Engineering","PhD in Industrial engineering"
"6540","3131","Postgraduate Faculties","Faculty of Global Studies","Master in International affairs"
"6541","3131","Postgraduate Faculties","Faculty of Global Studies","Specialty in International politcs and security"
"6542","3131","Postgraduate Faculties","Faculty of Health Sciences","Master in Clinical nutrition"
"6543","3131","Postgraduate Faculties","Faculty of Health Sciences","Master in Healthcare institution management"
"6544","3131","Postgraduate Faculties","Faculty of Health Sciences","Master in Medical Science"
"6545","3131","Postgraduate Faculties","Faculty of Health Sciences","PhD in Health science"
"6546","3131","Postgraduate Faculties","Faculty of Health Sciences","PhD in Health science"
"6547","3131","Postgraduate Faculties","Faculty of Health Sciences","Specialty in Clinical nutrition"
"6548","3131","Postgraduate Faculties","Faculty of Health Sciences","Specialty in Health science research methods"
"6549","3131","Postgraduate Faculties","Faculty of Health Sciences","Specialty in Integrated medicine"
"6550","3131","Postgraduate Faculties","Faculty of Humanities, Philosophy and Literature","Master in Humanities"
"6551","3131","Postgraduate Faculties","Faculty of Humanities, Philosophy and Literature","Master in Philosophy"
"6552","3131","Postgraduate Faculties","Faculty of Humanities, Philosophy and Literature","Master in Social equality and development"
"6553","3131","Postgraduate Faculties","Faculty of Humanities, Philosophy and Literature","PhD in Humanities"
"6554","3131","Postgraduate Faculties","Faculty of Psychology","Master in Psychopedagogy"
"6555","3131","Postgraduate Faculties","Faculty of Social Responsability","Master in Social responsibility"
