Exam Name     ,Application Form Date,Examination Date,Result Announce Date,Exam Medium,,,
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,BK Institute of Education and Technology,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","BK Institute of Education and Technology New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,36.2 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Amity Institute of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Amity Institute of Education New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Indian Law Institute,,"New Delhi, Delhi NCR","Indian Law Institute New Delhi, Delhi NCR",,LLM,92 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Ideal Institute of Management and Technology & School of Law,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Ideal Institute of Management and Technology & School of Law New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,BBA/BBM,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Guru Nanak College of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Guru Nanak College of Education New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,50.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Gitarattan Institute of Advanced Studies and Training,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Gitarattan Institute of Advanced Studies and Training New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,63.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Pradeep Memorial Comprehensive College of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Pradeep Memorial Comprehensive College of Education New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,73.7 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Sri Ram Institute of Teacher Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Sri Ram Institute of Teacher Education New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,36.2 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Maharaja Surajmal Institute,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Maharaja Surajmal Institute New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,BCA,72 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Delhi Institute of Rural Development,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Delhi Institute of Rural Development New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,BBA/BBM,55.5 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Ganga Group of Institutions,Maharshi Dayanand University - [MDU],"New Delhi, Delhi NCR","Ganga Group of Institutions New Delhi, Delhi NCR Maharshi Dayanand University - [MDU]",,BE/B.Tech,64.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Delhi Teacher Training College,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Delhi Teacher Training College New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,48.7 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,Guru Ram Das College of Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","Guru Ram Das College of Education New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,48.7 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,St. Lawrence College of Higher Education,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","St. Lawrence College of Higher Education New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,50.8 k / Year
IPU CET 2018Guru Gobind Singh Indraprastha University Common Entrance Test,State Council of Educational Research and Training,Guru Gobind Singh Indraprastha University - [GGSIPU],"New Delhi, Delhi NCR","State Council of Educational Research and Training New Delhi, Delhi NCR Guru Gobind Singh Indraprastha University - [GGSIPU]",,B.Ed,60 k / Year
,,,,,,,
OJEE 2017Odisha Joint Entrance Examination,16 Apr 18 - 03 Feb 18,13-May-18,07-Jun-18,Online Test,,,
OJEE 2017Odisha Joint Entrance Examination,Veer Surendra Sai University of Technology,,"Burla, Orissa","Veer Surendra Sai University of Technology Burla, Orissa",,MCA,40.2 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gayatri College Of Pharmacy,Biju Patnaik University of Technology - [BPUT],"Sambalpur, Orissa","Gayatri College Of Pharmacy Sambalpur, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Silicon Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Silicon Institute of Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,74 k / Year
OJEE 2017Odisha Joint Entrance Examination,National Institute of Science and Technology,Biju Patnaik University of Technology - [BPUT],"Berhampur, Orissa","National Institute of Science and Technology Berhampur, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,41.3 k / Year
OJEE 2017Odisha Joint Entrance Examination,College of Engineering & Management,I.K. Gujral Punjab Technical University - [PTU],"Kapurthala, Punjab","College of Engineering & Management Kapurthala, Punjab I.K. Gujral Punjab Technical University - [PTU]",,MCA,38.1 k / Year
OJEE 2017Odisha Joint Entrance Examination,Roland Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Berhampur, Orissa","Roland Institute of Technology Berhampur, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,52 k / Year
OJEE 2017Odisha Joint Entrance Examination,Sambalpur University,,"Sambalpur, Orissa","Sambalpur University Sambalpur, Orissa",,ME/M.Tech,11.1 k / Year
OJEE 2017Odisha Joint Entrance Examination,BRM International Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","BRM International Institute of Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,64 k / Year
OJEE 2017Odisha Joint Entrance Examination,Seemanta Engineering College,Biju Patnaik University of Technology - [BPUT],"Mayurbhanj, Orissa","Seemanta Engineering College Mayurbhanj, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,59 k / Year
OJEE 2017Odisha Joint Entrance Examination,The Pharmaceutical College,Biju Patnaik University of Technology - [BPUT],"Bargarh, Orissa","The Pharmaceutical College Bargarh, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,50 k / Year
OJEE 2017Odisha Joint Entrance Examination,Dr. Ambedkar Memorial Institute of Information Technology and Management Science,Biju Patnaik University of Technology - [BPUT],"Rourkela, Orissa","Dr. Ambedkar Memorial Institute of Information Technology and Management Science Rourkela, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,78 k / Year
OJEE 2017Odisha Joint Entrance Examination,Rourkela Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Rourkela, Orissa","Rourkela Institute of Technology Rourkela, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,95 k / Year
OJEE 2017Odisha Joint Entrance Examination,Ravenshaw University,,"Cuttack, Orissa","Ravenshaw University Cuttack, Orissa",,MBA/PGDM,1.7 l / Year
OJEE 2017Odisha Joint Entrance Examination,Gajapati Institute of Management,Biju Patnaik University of Technology - [BPUT],"Gajapati, Orissa","Gajapati Institute of Management Gajapati, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,
OJEE 2017Odisha Joint Entrance Examination,Gangadhar Meher University,,"Sambalpur, Orissa","Gangadhar Meher University Sambalpur, Orissa",,MCA,15 k / Year
OJEE 2017Odisha Joint Entrance Examination,Mayurbhanj College of Accountancy & Management,North Orissa University - [NOU],"Mayurbhanj, Orissa","Mayurbhanj College of Accountancy & Management Mayurbhanj, Orissa North Orissa University - [NOU]",,MCA,21.2 k / Year
OJEE 2017Odisha Joint Entrance Examination,Indian Institute of Science and Information Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Indian Institute of Science and Information Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Srusti Academy of Management,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Srusti Academy of Management Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,50 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gandhi Institute for Technological Advancement,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Gandhi Institute for Technological Advancement Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,84.4 k / Year
OJEE 2017Odisha Joint Entrance Examination,Khallikote Autonomous College,Berhampur University,"Berhampur, Orissa","Khallikote Autonomous College Berhampur, Orissa Berhampur University",,MCA,20 k / Year
OJEE 2017Odisha Joint Entrance Examination,Government College of Engineering,Biju Patnaik University of Technology - [BPUT],"Bhawanipatna, Orissa","Government College of Engineering Bhawanipatna, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,44.4 k / Year
OJEE 2017Odisha Joint Entrance Examination,C.V. Raman College of Engineering,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","C.V. Raman College of Engineering Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,59 k / Year
OJEE 2017Odisha Joint Entrance Examination,College of Engineering,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","College of Engineering Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,60 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gandhi Engineering College,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Gandhi Engineering College Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,40 k / Year
OJEE 2017Odisha Joint Entrance Examination,Ajay Binay Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Cuttack, Orissa","Ajay Binay Institute of Technology Cuttack, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,
OJEE 2017Odisha Joint Entrance Examination,NM Institute of Engineering and Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","NM Institute of Engineering and Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,74 k / Year
OJEE 2017Odisha Joint Entrance Examination,The Techno School,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","The Techno School Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,
OJEE 2017Odisha Joint Entrance Examination,Balasore College of Engineering and Technology,Biju Patnaik University of Technology - [BPUT],"Baleswar, Orissa","Balasore College of Engineering and Technology Baleswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Konark Institute of Science and Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Konark Institute of Science and Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,67 k / Year
OJEE 2017Odisha Joint Entrance Examination,Bhadrak Institute of Engineering and Technology,Biju Patnaik University of Technology - [BPUT],"Bhadrak, Orissa","Bhadrak Institute of Engineering and Technology Bhadrak, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,69 k / Year
OJEE 2017Odisha Joint Entrance Examination,Spintronic Technology and Advance Research Centre,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Spintronic Technology and Advance Research Centre Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,53 k / Year
OJEE 2017Odisha Joint Entrance Examination,Eastern Academy of Science & Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Eastern Academy of Science & Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,69 k / Year
OJEE 2017Odisha Joint Entrance Examination,Trident Academy of Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Trident Academy of Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,70 k / Year
OJEE 2017Odisha Joint Entrance Examination,Synergy Institute of Engineering and Technology,Biju Patnaik University of Technology - [BPUT],"Dhenkanal, Orissa","Synergy Institute of Engineering and Technology Dhenkanal, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,75.5 k / Year
OJEE 2017Odisha Joint Entrance Examination,Institute of Management and Information Technology,Biju Patnaik University of Technology - [BPUT],"Cuttack, Orissa","Institute of Management and Information Technology Cuttack, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,27.9 k / Year
OJEE 2017Odisha Joint Entrance Examination,Hi,,"Bhubaneswar, Orissa","Hi Bhubaneswar, Orissa",,BE/B.Tech,73 k / Year
OJEE 2017Odisha Joint Entrance Examination,Raajdhani Engineering College,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Raajdhani Engineering College Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,73 k / Year
OJEE 2017Odisha Joint Entrance Examination,College of Engineering and Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","College of Engineering and Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,69 k / Year
OJEE 2017Odisha Joint Entrance Examination,College of IT & Management Education,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","College of IT & Management Education Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,96.8 k / Year
OJEE 2017Odisha Joint Entrance Examination,Parala Maharaja Engineering College,Biju Patnaik University of Technology - [BPUT],"Berhampur, Orissa","Parala Maharaja Engineering College Berhampur, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,26.6 k / Year
OJEE 2017Odisha Joint Entrance Examination,Dhenkanal Autonomous College,Utkal University,"Dhenkanal, Orissa","Dhenkanal Autonomous College Dhenkanal, Orissa Utkal University",,MBA/PGDM,30 k / Year
OJEE 2017Odisha Joint Entrance Examination,Madhusudan Institute of Cooperative Management,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Madhusudan Institute of Cooperative Management Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,50 k / Year
OJEE 2017Odisha Joint Entrance Examination,Fakir Mohan University,,"Balasore, Orissa","Fakir Mohan University Balasore, Orissa",,MCA,29.6 k / Year
OJEE 2017Odisha Joint Entrance Examination,NIIS Institute of Business Administration,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","NIIS Institute of Business Administration Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,
OJEE 2017Odisha Joint Entrance Examination,North Orissa University,,"Baripada, Orissa","North Orissa University Baripada, Orissa",,MCA,22.5 k / Year
OJEE 2017Odisha Joint Entrance Examination,Central University of Orissa,,"Koraput, Orissa","Central University of Orissa Koraput, Orissa",,MBA/PGDM,9.65 k / Year
OJEE 2017Odisha Joint Entrance Examination,Global Institute of Management,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Global Institute of Management Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,85 k / Year
OJEE 2017Odisha Joint Entrance Examination,Astral Institute of Management Studies,,"Bhubaneswar, Orissa","Astral Institute of Management Studies Bhubaneswar, Orissa",,MBA/PGDM,90 k / Year
OJEE 2017Odisha Joint Entrance Examination,Bhavan's Centre for Communication and Management,,"Bhubaneswar, Orissa","Bhavan's Centre for Communication and Management Bhubaneswar, Orissa",,MBA/PGDM,1.63 l / Year
OJEE 2017Odisha Joint Entrance Examination,United School of Business Management,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","United School of Business Management Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,62 k / Year
OJEE 2017Odisha Joint Entrance Examination,BRM Institue of Management and Information Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","BRM Institue of Management and Information Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,"Centre for Management Studies, Orissa Engineering College",Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Centre for Management Studies, Orissa Engineering College Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,76 k / Year
OJEE 2017Odisha Joint Entrance Examination,Dhaneswar Rath Institute of Engineering and Management Studies,Biju Patnaik University of Technology - [BPUT],"Khorda, Orissa","Dhaneswar Rath Institute of Engineering and Management Studies Khorda, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,
OJEE 2017Odisha Joint Entrance Examination,Trident Academy of Creative Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Trident Academy of Creative Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,70 k / Year
OJEE 2017Odisha Joint Entrance Examination,Interscience Institute of Management and Technology,Utkal University,"Bhubaneswar, Orissa","Interscience Institute of Management and Technology Bhubaneswar, Orissa Utkal University",,MBA/PGDM,1.1 l / Year
OJEE 2017Odisha Joint Entrance Examination,Bhubaneswar Institute of Management and Information Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Bhubaneswar Institute of Management and Information Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,75 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gayatri Institute of Computer and Management Studies,Biju Patnaik University of Technology - [BPUT],"Gunupur, Orissa","Gayatri Institute of Computer and Management Studies Gunupur, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,40 k / Year
OJEE 2017Odisha Joint Entrance Examination,Barabati Institute of Management Studies,Biju Patnaik University of Technology - [BPUT],"Cuttack, Orissa","Barabati Institute of Management Studies Cuttack, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,84 k / Year
OJEE 2017Odisha Joint Entrance Examination,Kanak Manjari Institute of Pharmaceutical Sciences,Biju Patnaik University of Technology - [BPUT],"Rourkela, Orissa","Kanak Manjari Institute of Pharmaceutical Sciences Rourkela, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,
OJEE 2017Odisha Joint Entrance Examination,Gayatri College Of Pharmacy,Biju Patnaik University of Technology - [BPUT],"Sambalpur, Orissa","Gayatri College Of Pharmacy Sambalpur, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Seemanta Institute of Pharmaceutical Sciences,Biju Patnaik University of Technology - [BPUT],"Mayurbhanj, Orissa","Seemanta Institute of Pharmaceutical Sciences Mayurbhanj, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,59.3 k / Year
OJEE 2017Odisha Joint Entrance Examination,Indira Gandhi Institute of Pharmaceutical Sciences,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Indira Gandhi Institute of Pharmaceutical Sciences Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,89 k / Year
OJEE 2017Odisha Joint Entrance Examination,Asian Workers Development Institute,Sambalpur University,"Rourkela, Orissa","Asian Workers Development Institute Rourkela, Orissa Sambalpur University",,MBA/PGDM,70.4 k / Year
OJEE 2017Odisha Joint Entrance Examination,Berhampur University,,"Berhampur, Orissa","Berhampur University Berhampur, Orissa",,M.Pharm,50 k / Year
OJEE 2017Odisha Joint Entrance Examination,Kushagra Institute of Information and Management Science,Biju Patnaik University of Technology - [BPUT],"Cuttack, Orissa","Kushagra Institute of Information and Management Science Cuttack, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,1.25 l / Year
OJEE 2017Odisha Joint Entrance Examination,The Pharmaceutical College,Biju Patnaik University of Technology - [BPUT],"Bargarh, Orissa","The Pharmaceutical College Bargarh, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,50 k / Year
OJEE 2017Odisha Joint Entrance Examination,College of Pharmaceutical Sciences,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","College of Pharmaceutical Sciences Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Hi,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Hi Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,50 k / Year
OJEE 2017Odisha Joint Entrance Examination,Royal College of Pharmacy & Health Sciences,Biju Patnaik University of Technology - [BPUT],"Ganjam, Orissa","Royal College of Pharmacy & Health Sciences Ganjam, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,50 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gayatri Institute of Science and Technology,Biju Patnaik University of Technology - [BPUT],"Gunupur, Orissa","Gayatri Institute of Science and Technology Gunupur, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,40 k / Year
OJEE 2017Odisha Joint Entrance Examination,"Fakir Mohan University, Directorate of Distance and Continuing Education",Fakir Mohan University,"Balasore, Orissa","Fakir Mohan University, Directorate of Distance and Continuing Education Balasore, Orissa Fakir Mohan University",,MBA/PGDM,20 k / Year
OJEE 2017Odisha Joint Entrance Examination,Jeypore College of Pharmacy,Biju Patnaik University of Technology - [BPUT],"Jeypore, Orissa","Jeypore College of Pharmacy Jeypore, Orissa Biju Patnaik University of Technology - [BPUT]",,B.Pharm,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Rourkela Institute of Management Studies,Biju Patnaik University of Technology - [BPUT],"Rourkela, Orissa","Rourkela Institute of Management Studies Rourkela, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,90 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gandhi Institute of Management Studies,Biju Patnaik University of Technology - [BPUT],"Rayagada, Orissa","Gandhi Institute of Management Studies Rayagada, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,76 k / Year
OJEE 2017Odisha Joint Entrance Examination,Samanta Chandra Sekhar College (Autonomous),Utkal University,"Puri, Orissa","Samanta Chandra Sekhar College (Autonomous) Puri, Orissa Utkal University",,MBA/PGDM,
OJEE 2017Odisha Joint Entrance Examination,Academy of Business Administration,Biju Patnaik University of Technology - [BPUT],"Balasore, Orissa","Academy of Business Administration Balasore, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gandhi Institute for Technological Advancement,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Gandhi Institute for Technological Advancement Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,84.4 k / Year
OJEE 2017Odisha Joint Entrance Examination,Silicon Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Silicon Institute of Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,74 k / Year
OJEE 2017Odisha Joint Entrance Examination,College of Engineering & Management,I.K. Gujral Punjab Technical University - [PTU],"Kapurthala, Punjab","College of Engineering & Management Kapurthala, Punjab I.K. Gujral Punjab Technical University - [PTU]",,MCA,38.1 k / Year
OJEE 2017Odisha Joint Entrance Examination,National Institute of Science and Technology,Biju Patnaik University of Technology - [BPUT],"Berhampur, Orissa","National Institute of Science and Technology Berhampur, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,41.3 k / Year
OJEE 2017Odisha Joint Entrance Examination,Roland Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Berhampur, Orissa","Roland Institute of Technology Berhampur, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,52 k / Year
OJEE 2017Odisha Joint Entrance Examination,Sambalpur University,,"Sambalpur, Orissa","Sambalpur University Sambalpur, Orissa",,ME/M.Tech,11.1 k / Year
OJEE 2017Odisha Joint Entrance Examination,BRM International Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","BRM International Institute of Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,BE/B.Tech,64 k / Year
OJEE 2017Odisha Joint Entrance Examination,Seemanta Engineering College,Biju Patnaik University of Technology - [BPUT],"Mayurbhanj, Orissa","Seemanta Engineering College Mayurbhanj, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,59 k / Year
OJEE 2017Odisha Joint Entrance Examination,Srusti Academy of Management,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Srusti Academy of Management Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,50 k / Year
OJEE 2017Odisha Joint Entrance Examination,Dr. Ambedkar Memorial Institute of Information Technology and Management Science,Biju Patnaik University of Technology - [BPUT],"Rourkela, Orissa","Dr. Ambedkar Memorial Institute of Information Technology and Management Science Rourkela, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,78 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gangadhar Meher University,,"Sambalpur, Orissa","Gangadhar Meher University Sambalpur, Orissa",,MCA,15 k / Year
OJEE 2017Odisha Joint Entrance Examination,Rourkela Institute of Technology,Biju Patnaik University of Technology - [BPUT],"Rourkela, Orissa","Rourkela Institute of Technology Rourkela, Orissa Biju Patnaik University of Technology - [BPUT]",,MBA/PGDM,95 k / Year
OJEE 2017Odisha Joint Entrance Examination,Gajapati Institute of Management,Biju Patnaik University of Technology - [BPUT],"Gajapati, Orissa","Gajapati Institute of Management Gajapati, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,
OJEE 2017Odisha Joint Entrance Examination,Indian Institute of Science and Information Technology,Biju Patnaik University of Technology - [BPUT],"Bhubaneswar, Orissa","Indian Institute of Science and Information Technology Bhubaneswar, Orissa Biju Patnaik University of Technology - [BPUT]",,MCA,55 k / Year
OJEE 2017Odisha Joint Entrance Examination,Ravenshaw University,,"Cuttack, Orissa","Ravenshaw University Cuttack, Orissa",,MBA/PGDM,1.7 l / Year
OJEE 2017Odisha Joint Entrance Examination,Mayurbhanj College of Accountancy & Management,North Orissa University - [NOU],"Mayurbhanj, Orissa","Mayurbhanj College of Accountancy & Management Mayurbhanj, Orissa North Orissa University - [NOU]",,MCA,21.2 k / Year
OJEE 2017Odisha Joint Entrance Examination,Khallikote Autonomous College,Berhampur University,"Berhampur, Orissa","Khallikote Autonomous College Berhampur, Orissa Berhampur University",,MCA,20 k / Year
,,,,,,,
GCET 2018Goa Common Entrance Test,19 Apr 18 - 10 Mar 18,13-May-18,30-May-18,Written Test,,,
GCET 2018Goa Common Entrance Test,Goa College of Pharmacy,Goa University,"Panji, Goa","Goa College of Pharmacy Panji, Goa Goa University",,B.Pharm,46.8 k / Year
GCET 2018Goa Common Entrance Test,Goa University,,"North Goa, Goa","Goa University North Goa, Goa",,B.Pharm,52 k / Year
